"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"11","435","WT","50","SCV038",NA,1.76847024670481,9.3774257334781,0.884235123352403,NA,NA,0.20417319162768,NA,NA,8.6616182693059,5.04661659882515,0,13.7082348681311,1.76847024670481,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"12","443","WT","50","SCV038",18.8299852133492,0.953121935544784,13.8099257014817,0.476560967938324,20.202778776336,0.676565579629764,0.0874592012136318,-0.377540163926104,0.400009347563815,10.8979035060776,8.3609739484429,0,18.8299852133492,0.953121935544784,1.46504303602842,19.4702572583218,0.953121935544784,20.9353002943502,0.400009347563815,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"13","446","WT","50","SCV038",NA,1.85311784694156,10.19649869967,0.92655892347078,NA,NA,0.31716574394361,NA,NA,5.84274273728322,7.27512733102834,0,13.1178700683116,1.85311784694156,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"14","449","WT","50","SCV038",15.1846431757473,2.66913139845811,7.59335585552792,1.33456574916898,18.9538439941436,1.33456742032762,0.677250178900598,-1.50538865171801,0,3.94113059193428,5.62279055956078,0,9.56392115149506,2.66913139845811,1.77305136146203,18.0673183134126,2.66913139845811,19.8403696748746,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"15","450","WT","50","SCV038",18.4725742809861,1.94896546017215,14.458698893182,0.974486542751981,20.1401820470266,1.57741702475703,0.225708503316195,-0.364999776638249,1.20586023191432,8.63487831223552,10.1412597370642,0,18.4725742809861,1.94896546017215,2.03590598082561,19.1222290566138,1.94896546017215,21.1581350374394,1.20586023191432,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"16","508","WT","50","SCV038",NA,1.78480351685573,10.7270372438473,0.892401758427864,NA,NA,0.615227672485129,NA,NA,2.90104557495968,9.27651445636748,0,12.1775600313272,1.78480351685573,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"17","524","WT","50","SCV038",NA,1.11939585482776,8.45749278028832,0.559697927413882,NA,NA,0.273641454585875,NA,NA,4.09073930893198,6.41212312582233,0,10.5028624347543,1.11939585482776,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"18","528","WT","50","SCV038",NA,1.21954022221717,13.7938567615996,0.609770111108583,NA,NA,0.164283087891711,NA,NA,7.4234069852707,10.0821532689642,0,17.505560254235,1.21954022221717,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"19","544","WT","50","SCV038",12.2559876782151,0.444902662568912,8.58883078187234,0.222451311088475,13.201984561307,0.222437012016834,0.1670585051373,-0.837192974368258,0,2.66315481635168,7.2572533736965,0,9.92040819004817,0.444902662568912,0.531421877858726,12.9362736223776,0.444902662568912,13.4676955002363,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"20","547","WT","50","SCV038",14.7916082005109,1.44818326891871,10.0104222101343,0.724091750170083,23.4263513901952,0.724094719198455,0.482137166483524,-0.237069741103787,0,3.00367482449249,8.50858479788806,0,11.5122596223806,1.44818326891871,6.10868034940278,20.3720112154938,1.44818326891871,26.4806915648965,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"21","561","WT","50","SCV038",14.8024810312551,0.960739666131743,9.55624668547564,0.480368535900381,20.7008981989768,0.480369688975082,0.214474042200633,-0.184518502208593,0,4.47951489268339,7.31648923913394,0,11.7960041318173,0.960739666131743,5.20673891578446,18.0975287410846,0.960739666131743,23.3042676568691,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"22","590","WT","50","SCV038",11.9046297923452,2.47262046941917,7.17286904503534,1.23630974644432,17.2207949469645,1.27950672883033,0.726465469145602,-0.607842625471866,0.086392994486487,3.40363110765227,5.47105349120921,0,8.87468459886148,2.47262046941917,3.92573237699522,15.2579287584669,2.47262046941917,19.1836611354622,0.086392994486487,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"23","605","WT","50","SCV038",18.4427972892685,1.88286318526789,8.05128850163069,0.941431563332115,21.32568781049,1.14508323855935,0.918426803699542,-2.76667459655859,0.407303403272242,2.05009607481344,7.02624046422397,0,9.07633653903741,1.88286318526789,0.533333332308421,21.0590211443358,1.88286318526789,21.5923544766442,0.407303403272242,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"24","627","WT","50","SCV038",17.6780983776679,2.17194283876057,9.51653691499664,1.08597188975593,23.4260602019634,1.08597142048987,0.77806474316396,-1.14093109194931,0,2.79146800808436,8.12080291095446,0,10.9122709190388,2.17194283876057,1.90365820870895,22.4742310976089,2.17194283876057,24.3778893063179,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"25","633","WT","50","SCV038",NA,1.66353256781063,11.4085398171895,0.831766283905313,NA,NA,0.350653406170469,NA,NA,4.74409356514822,9.03649303461542,0,13.7805865997636,1.66353256781063,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"26","646","WT","50","SCV038",NA,0.852458950807385,12.1441534549034,0.426229475403692,NA,NA,0.141657530186938,NA,NA,6.01774540105589,9.13528075437546,0,15.1530261554314,0.852458950807385,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"27","647","WT","50","SCV038",14.5496222885648,1.72259416765476,9.85643309968939,0.861298854659451,15.6353139006936,1.40578301808395,0.592236247586494,-1.189700653903,1.08897192523809,2.90862670880877,8.402119745285,0,11.3107464540938,1.72259416765476,0.532589639534932,15.3690190809262,1.72259416765476,15.9016087204611,1.08897192523809,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"28","655","WT","50","SCV038",19.8238432009705,2.02763075093346,8.09061399175419,1.0138155623121,23.2106138011039,1.15948874382201,1.04144035961336,-3.25553266457002,0.291346663178287,1.94694850474801,7.11713973938019,0,9.06408824412819,2.02763075093346,0.533333333328572,22.9439471344396,2.02763075093346,23.4772804677682,0.291346663178287,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"29","682","WT","50","SCV038",NA,2.05499578259014,8.39683488745954,1.02749789129507,NA,NA,0.618226872800992,NA,NA,3.32401562112561,6.73482707689673,0,10.0588426980223,2.05499578259014,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"30","694","WT","50","SCV038",NA,0.318793795407871,10.8601974147141,0.159396897703935,NA,NA,0.119500765958404,NA,NA,2.66771340627922,9.52634071157451,0,12.1940541178537,0.318793795407871,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"31","695","WT","50","SCV038",8.98796078451007,2.11448053659978,6.87869555198733,1.05724418560431,14.8199339175223,1.76011843010557,1.15958246728054,-0.0987745949069622,1.40575539121758,1.82348439741304,5.96695335328081,0,7.79043775069385,2.11448053659978,7.17517643124488,11.2323457018999,2.11448053659978,18.4075221331448,1.40575539121758,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"32","704","WT","50","SCV038",NA,2.52136440313565,7.68672492328113,1.26068220156782,NA,NA,1.34728855407411,NA,NA,1.87143607470813,6.75100688592706,0,8.6224429606352,2.52136440313565,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"33","729","WT","50","SCV038",NA,1.35279445861108,6.09674653822945,0.676397229305542,NA,NA,1.75726635340773,NA,NA,0.769828919780838,5.71183207833903,0,6.48166099811987,1.35279445861108,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"34","743","WT","50","SCV038",20.6486848150925,0.373673813433418,16.1362865608993,0.186836906520414,22.6434316242196,0.303967136650451,0.0975449649493846,-0.100157680725984,0.234258803719584,3.8307852550597,14.2208939333694,0,18.0516791884291,0.373673813433418,1.39195525199164,21.9474539982237,0.373673813433418,23.3394092502154,0.234258803719584,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"35","749","WT","50","SCV038",7.81077784966569,2.04029210466563,6.57731383264843,1.02015673587604,12.0302569998651,1.02014625331709,1.49668135303963,-0.214779733196761,0,1.3632107465774,5.89570845935973,0,7.25891920593713,2.04029210466563,9.49946288831874,7.81077784966569,2.04029210466563,16.7799884440245,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"36","759","WT","50","SCV038",11.5336768382394,2.01499927658083,7.27352984832524,1.00749963502892,12.9899642365506,1.56378129821611,0.416306320090894,-0.764637569450333,1.11256333385427,4.84018420892791,4.85343774386128,0,9.69362195278919,2.01499927658083,1.18021397166672,12.3998572507173,2.01499927658083,13.580071222384,1.11256333385427,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"37","767","WT","50","SCV038",NA,0.285198560795731,13.2376988371411,0.142599280397865,NA,NA,0.0193312670364975,NA,NA,14.7532264831516,5.86108559556533,0,20.614312078717,0.285198560795731,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"38","778","WT","50","SCV038",NA,0.985677265724991,14.6410874380522,0.492838632862495,NA,NA,0.29197019697212,NA,NA,3.37595164145851,12.953111617323,0,16.3290632587815,0.985677265724991,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"39","780","WT","50","SCV038",19.7936614998189,1.60721677037116,8.01217033768716,0.803610328953473,22.1894391481493,0.857341662650478,0.555179259855339,-2.81206723020215,0.107447725564835,2.89495103039323,6.56469482249055,0,9.45964585288377,1.60721677037116,0.533333281899707,21.9227725071995,1.60721677037116,22.4561057890992,0.107447725564835,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"40","788","WT","50","SCV038",13.2918363990867,2.48340357978918,8.12378955068271,1.24167721295363,16.3712216230502,1.87266577468687,1.22156588127827,-1.06492626776866,1.26195807954925,2.03296737232911,7.10730586451815,0,9.14027323684726,2.48340357978918,1.14697659097022,15.7977333275651,2.48340357978918,16.9447099185353,1.26195807954925,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"41","819","WT","50","SCV038",NA,0.906573585700014,8.6187990229289,0.453286792850007,NA,NA,0.193028739525966,NA,NA,4.69657310059811,6.27051247262985,0,10.967085573228,0.906573585700014,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"42","828","WT","50","SCV038",NA,0.946772874195286,7.35822776641005,0.473386437097643,NA,NA,0.668913610638657,NA,NA,1.4153888620854,6.65053333536735,0,8.06592219745275,0.946772874195286,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"43","829","WT","50","SCV038",NA,0.577135448927691,17.3371749501386,0.288567724463846,NA,NA,0.40778011105595,NA,NA,1.41531044128953,16.6295197294939,0,18.0448301707834,0.577135448927691,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"44","830","WT","50","SCV038",18.0099516822545,0.661057601609915,15.6836355466724,0.330528769329163,20.4034090481471,0.427864992474665,0.274955296430031,-0.186575925301136,0.194672458761662,2.40423665298674,14.481517220179,0,16.8857538731657,0.661057601609915,2.49970698039151,19.1535555579514,0.661057601609915,21.6532625383429,0.194672458761662,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"45","878","WT","50","SCV038",11.767524000295,0.989966226792505,7.31813334842702,0.494984109712135,22.4517419330066,0.605152241253705,0.400097299937026,-0.110924082673732,0.220338256298628,2.47431369056557,6.08097650314423,0,8.5552901937098,0.989966226792505,6.93833072081951,18.9825765725968,0.989966226792505,25.9209072934163,0.220338256298628,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"46","881","WT","50","SCV038",21.0375854499808,1.44481946637297,8.59418412106564,0.722412307104235,23.7141722349281,0.722428967552891,0.535707173284402,-2.70903652810443,0,2.69703214447332,7.24566804882898,0,9.94270019330229,1.44481946637297,0.533333327691945,23.4475055710821,1.44481946637297,23.9808388987741,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"47","890","WT","50","SCV038",NA,1.33196235666202,10.1456121228224,0.665981178331012,NA,NA,0.348838340906284,NA,NA,3.81827970286058,8.23647227139207,0,12.0547519742526,1.33196235666202,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"48","902","WT","50","SCV038",NA,0.881187110199734,6.61446223528888,0.440593555099867,NA,NA,0.358879328439628,NA,NA,2.45538553037047,5.38676947010365,0,7.84215500047412,0.881187110199734,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"49","938","WT","50","SCV038",NA,1.37093899498041,7.48805981703449,0.685469497490206,NA,NA,0.84306885551256,NA,NA,1.62612933216104,6.67499515095397,0,8.30112448311501,1.37093899498041,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"50","957","WT","50","SCV038",16.1396434352458,1.73264115114455,9.4586845880665,0.866322954436691,20.3580194403906,1.34908044957709,0.700876041033009,-0.51446247626985,0.965519747994245,2.47210783320663,8.22263067146319,0,10.6947385046698,1.73264115114455,1.49111244946838,19.6124632156564,1.73264115114455,21.1035756651248,0.965519747994245,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"51","990","WT","50","SCV038",16.2950641554019,2.26322023698715,9.69607296994969,1.13161011545478,19.0880093668034,1.74856781146878,0.396347601960834,-0.525008153995365,1.23390900964643,5.71019031221689,6.84097781384124,0,12.5511681260581,2.26322023698715,1.96056236366532,18.1077281849707,2.26322023698715,20.0682905486361,1.23390900964643,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"52","1022","WT","50","SCV038",NA,1.52108914302704,11.9078983718537,0.76054457151352,NA,NA,0.526690235441915,NA,NA,2.88801470137525,10.4638910211661,0,13.3519057225413,1.52108914302704,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"53","1023","WT","50","SCV038",NA,0.641121889094051,7.54983893132154,0.320560944547026,NA,NA,0.210412477092789,NA,NA,3.04697657644763,6.02635064309773,0,9.07332721954536,0.641121889094051,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"54","1025","WT","50","SCV038",NA,2.27487105732883,10.3079590268419,1.13743552866442,NA,NA,0.289511262920526,NA,NA,7.85762541457087,6.37914631955648,0,14.2367717341274,2.27487105732883,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"55","1026","WT","50","SCV038",8.97539899455612,1.64326092316879,6.06877936776866,0.821631505032796,13.204777309752,1.29797274391262,1.09400713314556,-0.298268833291241,0.952684582180352,1.50205686360014,5.31775093596859,0,6.81980779956873,1.64326092316879,2.31528159804124,12.0471365107314,1.64326092316879,14.3624181087727,0.952684582180352,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"56","1036","WT","50","SCV038",15.0461329908865,1.15132957054608,8.46858833918709,0.575672036730658,18.8378998253388,0.629715915535455,0.533551098864475,-0.879762054443548,0.108090753103709,2.15786186739449,7.38965740548985,0,9.54751927288434,1.15132957054608,1.18581929303852,18.2449901788195,1.15132957054608,19.4308094718581,0.108090753103709,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"57","1043","WT","50","SCV038",19.4693123319605,1.04721786138277,8.87655212006826,0.523609151768879,22.1178110018155,0.562353908825068,0.372805296218933,-1.51612355909399,0.0774887236068464,2.80902088034656,7.47204167989498,0,10.2810625602415,1.04721786138277,0.639610889204448,21.7980055572133,1.04721786138277,22.4376164464177,0.0774887236068464,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"58","1046","WT","50","SCV038",NA,1.64172095582185,10.4953256780641,0.820860477910924,NA,NA,0.256313392600826,NA,NA,6.40513138686674,7.2927599846307,0,13.6978913714974,1.64172095582185,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"59","1051","WT","50","SCV038",13.5245226733292,2.93687676095364,8.43085418342774,1.46843397819232,15.0869266986093,2.33504280206635,0.689283706582315,-1.19983110585068,1.73320906951335,4.26076626055126,6.30047105315211,0,10.5612373137034,2.93687676095364,1.00319760470527,14.5853278962567,2.93687676095364,15.5885255009619,1.73320906951335,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"60","1057","WT","50","SCV038",NA,1.65987584752368,8.18040868407173,0.829937923761838,NA,NA,0.706308283716071,NA,NA,2.35007274555898,7.00537231129224,0,9.35544505685122,1.65987584752368,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"61","1074","WT","50","SCV038",NA,2.3646276704822,9.2251280345249,1.1823138352411,NA,NA,0.266888699629109,NA,NA,8.85997673849917,4.79513966527531,0,13.6551164037745,2.3646276704822,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"62","1124","WT","50","SCV038",18.4196215972331,0.667587358004171,7.1988578373734,0.333792609368594,22.3188954205158,0.408313308831816,0.172216123460467,-0.423204749299318,0.149039275585313,3.87645096515843,5.26063235479418,0,9.13708331995262,0.667587358004171,1.22528890159526,21.7062509697181,0.667587358004171,22.9315398713134,0.149039275585313,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"63","1126","WT","50","SCV038",18.2243280784136,1.55519704116042,11.8016973506047,0.777612058456319,22.0308346030418,1.31259090057488,0.679489328120342,-0.375897159958042,1.06998476605832,2.28877331372154,10.6573106937439,0,12.9460840074655,1.55519704116042,1.29081122921029,21.3854289884366,1.55519704116042,22.6762402176469,1.06998476605832,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"64","1131","WT","50","SCV038",NA,1.33126510471839,9.69881985732033,0.665632552359196,NA,NA,0.362269551896135,NA,NA,3.67479159578963,7.86142405942551,0,11.5362156552151,1.33126510471839,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"65","1142","WT","50","SCV038",NA,1.73151052909717,9.06579118424732,0.865755264548585,NA,NA,1.29905158766739,NA,NA,1.33290359331019,8.39933938759222,0,9.73224298090241,1.73151052909717,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"66","1166","WT","50","SCV038",NA,1.53675780839864,7.22639234551248,0.768378904199322,NA,NA,0.487951951337324,NA,NA,3.1494039611623,5.65169036493133,0,8.80109432609363,1.53675780839864,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"67","1168","WT","50","SCV038",NA,1.1872355047134,9.65967478931275,0.593617752356701,NA,NA,0.478978225567494,NA,NA,2.47868366731445,8.42033295565552,0,10.89901662297,1.1872355047134,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"68","1170","WT","50","SCV038",11.6794886585396,2.31701009453302,6.74836205805604,1.15851661420259,17.3533360960152,1.19876381969794,1.21026685684182,-1.00001293237839,0.0805122898186474,1.91446215471788,5.7911309806971,0,7.70559313541498,2.31701009453302,2.23646888185253,16.2351016550889,2.31701009453302,18.4715705369414,0.0805122898186474,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"69","1175","WT","50","SCV038",NA,1.03691321039227,17.8204905751976,0.518456605196133,NA,NA,0.202497933200279,NA,NA,5.12061132676704,15.2601849118141,0,20.3807962385811,1.03691321039227,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"70","1179","WT","50","SCV038",10.7267612424612,1.90340168593369,8.1868426214137,0.951700839626465,19.5983070206175,0.951700843400453,1.35020981119893,-0.307129650808924,0,1.40970808399292,7.48198857941724,0,8.89169666341016,1.90340168593369,6.1973882395284,16.4996129008533,1.90340168593369,22.6970011403817,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"71","1182","WT","50","SCV038",NA,1.93127162658811,8.56348841641029,0.965635813294053,NA,NA,0.704703529425115,NA,NA,2.74054484750999,7.1932159926553,0,9.93376084016529,1.93127162658811,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"72","1198","WT","50","SCV038",NA,1.65290646802626,11.069871495125,0.826453234013128,NA,NA,0.25245112626294,NA,NA,6.54743154643199,7.79615572190898,0,14.343587268341,1.65290646802626,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"73","1199","WT","50","SCV038",11.2453354102589,0.717440877553561,10.136345460694,0.358720705553529,19.7892167412686,0.358720436645905,1.20235887983156,-0.105079622955232,0,0.596694455863353,9.83799823276233,0,10.4346926886257,0.717440877553561,6.82759280416543,16.3754203391859,0.717440877553561,23.2030131433513,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"74","1208","WT","50","SCV038",NA,2.48574798352375,11.214188932748,1.24287399176188,NA,NA,0.348033797745162,NA,NA,7.14226031962526,7.64305877293538,0,14.7853190925606,2.48574798352375,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","WT_50","sigmoidal"
"75","1224","WT","50","SCV038",10.078775981849,1.66812952308911,6.94132159277056,0.834064756713187,15.7563331465669,0.879744593234252,1.56739687764973,-0.773725587927913,0.091396078105399,1.06426747869399,6.40918785342356,0,7.47345533211755,1.66812952308911,2.03784580681415,14.7374102431599,1.66812952308911,16.775256049974,0.091396078105399,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"76","1245","WT","50","SCV038",15.7509163327219,0.856954897192535,12.4461065607307,0.428475220482419,18.6720971859985,0.428477640177567,0.153687799570035,-0.191974206233588,0,5.57594616872646,9.65813347636749,0,15.2340796450939,0.856954897192535,4.46390644871229,16.4401439616424,0.856954897192535,20.9040504103546,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"77","1257","WT","50","SCV038",18.3075838051372,1.31820650377033,10.069252988987,0.659103258188986,21.9960084311015,0.697690674393024,0.307179405960774,-0.723068689903461,0.0771719213648396,4.29132447745753,7.92359075025822,0,12.2149152277157,1.31820650377033,1.71634396528937,21.1378364484568,1.31820650377033,22.8541804137461,0.0771719213648396,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"78","1260","WT","50","SCV038",15.6834858101136,0.899549285717759,12.4152360565419,0.449771756946344,18.5767198162876,0.449774991519563,0.163439954803853,-0.203474739241446,0,5.50385177723111,9.66331016792633,0,15.1671619451574,0.899549285717759,4.42093838808337,16.3662506222459,0.899549285717759,20.7871890103292,0,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"79","1267","WT","50","SCV038",17.1889880078296,1.79108027545366,11.067523219064,0.89553866091846,18.6819241740499,0.949126274741858,0.704995793754381,-3.15783299209005,0.107020806754744,2.54055455553209,9.79724594129797,0,12.3378004968301,1.79108027545366,0.533295925692479,18.4152762112037,1.79108027545366,18.9485721368961,0.107020806754744,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
"80","1272","WT","50","SCV038",18.7864081044109,1.3750291332449,10.0799420544179,0.687517053373797,22.030995719172,0.739436048297655,0.324002448051641,-0.912990889812004,0.10384373190741,4.24388501233097,7.95799954825238,0,12.2018845605834,1.3750291332449,1.39233087155913,21.3348302833925,1.3750291332449,22.7271611549516,0.10384373190741,0,0,0,0,0,"infection&lysis","WT_50","double_sigmoidal"
